,blocks,repeat,P_ID,t_comp,t_IO,t_IO_plus_t_comp_mean,t_end_loop,t_init,t_IO_plus_t_comp_max,std_comp,std_IO,t_tot_max,std_tot_max,t_comm_mean,t_comm_max,t_block_RMSD_mean,t_block_RMSD_max,std_t_comm_mean,std_t_comm_max,std_t_block_RMSD_mean,std_t_block_RMSD_max,speed_up,std_S,efficiency,std_E,Ideal_Scaling,Ideal_Efficiency
0,1,3.0,0.0,220.780435944,769.971726084,992.731555414,0.0153148174286,0.167979097366,1007.56858492,3.93479098505,10.8055545268,992.92367878,14.6999262354,0.0179948329926,0.0179948329926,992.905683947,992.905683947,0.00190648498503,0.00190648498503,14.7007108785,14.7007108785,1.0,0.0209369919283,1.0,0.0209369919283,1,1.0
1,9,3.0,4.0,28.111545425,97.3244968361,125.691658465,0.0149327384101,0.153326357736,135.101333857,1.37527211937,2.27346186687,133.594410753,1.38108824679,1.55820113288,9.35120134354,125.84620391,133.533963823,0.373493279261,1.53546061308,1.00149203255,1.39075819701,7.43237440235,0.134205590886,0.825819378039,0.0149117323206,9,1.0
2,18,3.0,8.5,14.4035990927,50.0996227344,64.6435907576,0.0166411187914,0.152982099851,69.3601138592,0.523911941385,0.799355162469,68.7992106438,0.527194744871,1.50272584491,3.24320511818,64.7972876125,68.7242361069,0.687022840457,0.195549643783,0.211951499129,0.539460077342,14.4321957983,0.240588363296,0.801788655461,0.0133660201831,18,1.0
3,24,3.0,11.5,10.9372620821,37.9210399866,48.970065403,0.0180632352829,0.154639295737,55.0302262306,0.428933707878,0.836463613458,52.8089601994,1.40248406451,0.939326242606,3.28046002388,49.1251871268,52.6936837673,0.472694589779,1.30414837222,0.127642056382,1.39272052389,18.8021819599,0.571688307116,0.783424248328,0.0238203461298,24,1.0
4,33,3.0,16.0,8.18863413984,31.6774720972,39.9457611301,0.00976202271201,0.154061006777,47.4010434151,0.468946469534,3.21449121462,53.5294878006,19.1619551588,2.10213585333,17.3984327793,40.1001101783,44.5757826328,1.31341922763,18.7512352681,1.25241721277,1.96585589481,18.5490973214,6.64569811424,0.562093858225,0.201384791341,33,1.0
5,42,3.0,20.5,6.34422698475,33.0145465794,39.42317646,0.00937744208745,0.152890532357,94.7550969124,0.315473779131,19.3853871192,47.3350136757,26.6917109175,5.05808085828,13.029412508,39.5762366159,47.1968264103,7.03044872232,18.4283525277,19.4824780922,26.6776189914,20.976516149,11.8325104125,0.49944086069,0.281726438392,42,1.0
6,54,3.0,26.5,5.01188417099,18.6939455465,23.7578984623,0.00962606182805,0.905069050965,27.7253541946,0.248020011756,1.37372905675,28.1708665371,1.83628262925,0.680191501865,3.16629185677,24.6631095215,28.0789109707,0.556245144935,0.402140362567,1.00124057645,1.85765263137,35.2464727158,2.35600976894,0.6527124577,0.0436298105359,54,1.0
7,66,3.0,32.5,4.12732457103,16.5500930338,20.7215574467,0.00919890981732,0.154532872547,40.2633016109,0.436454932087,2.53062461394,34.5570355892,6.36863024764,2.1734226747,13.9709472179,20.8762102705,34.5065609932,1.13638858277,5.81457120776,0.829341684747,6.40376006777,28.7328951066,5.3123386034,0.435346895554,0.0804899788395,66,1.0
8,72,3.0,35.5,3.73064089219,14.6679681891,18.4391914169,0.0091443280379,0.201552022166,24.6592760086,0.184174021939,1.607531525,32.6858151913,16.783546646,0.96209631496,14.2427584648,18.6408581595,24.5830896854,0.331951758336,17.5544627922,0.632549294897,5.17462852249,30.3778159721,15.6049148094,0.421914110724,0.216734927909,72,1.0
